12-Jun-20,1920,316490,James J. Jones GCS,James J. Jones GCS,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316490,James J. Jones GCS,James J. Jones GCS,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1920,316491,Suzette Jett GCS Fund,Suzette Jett GCS Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316491,Suzette Jett GCS Fund,Suzette Jett GCS Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1920,316492,Delta Sigma Theta GCS Fund,Delta Sigma Theta Georgia Commitment Scholarship Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316492,Delta Sigma Theta GCS Fund,Delta Sigma Theta Georgia Commitment Scholarship Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1920,316493,Delta Sigma Theta GCS II,Delta Sigma Theta GCS 2,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316493,Delta Sigma Theta GCS II,Delta Sigma Theta GCS 2,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316494,Altman Family GCS,Altman Family GCS,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316500,Tull Foundation GCS,Tull Foundation GCS,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316518,Rogan Family GCS Fund,Rogan Family GCS Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316522,AGHON GCS Fund,AGHON GCS Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316529,Shor Family GCS Fund,Shor Family GCS Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316534,Joseph and Irina Magyer GCS,Joseph and Irina Magyer GCS,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,0,0,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$5,250.00 ",2,$0.00 ,0,$0.00 ,0,"5,250.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,2021,316536,Susan Lynn Young Milam GCS,Susan Lynn Young Milam GCS,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,329002,Alvin B Biscoe Memorial Sch,Alvin B Biscoe Memorial Sch,3,3500,3,3500,0,0,3,3500,0,0,0,0,0,0,3,3500,3,3500,3,2000,0,0,3,2000,0,0,0,0,0,0,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$5,500.00 ",6,$0.00 ,0,$0.00 ,0,"5,500.00",6,$0.00 ,$0.00 ,0,0,"$5,500.00 ",5
12-Jun-20,1920,329002,Alvin B Biscoe Memorial Sch,Alvin B Biscoe Memorial Sch,2,2000,2,2000,0,0,2,2000,0,0,0,0,0,0,2,2000,2,2000,2,2000,0,0,2,2000,0,0,0,0,0,0,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$4,000.00 ",4,$0.00 ,0,$0.00 ,0,"4,000.00",4,$0.00 ,$0.00 ,0,0,"$4,000.00 ",4
12-Jun-20,1819,329005,Joe Brown Connally Scholarship,Joe Brown Connally Scholarship,1,200,1,200,0,0,1,200,0,0,0,0,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$200.00 ,1,$0.00 ,0,$0.00 ,0,200,1,$0.00 ,$0.00 ,0,0,$200.00 ,1
12-Jun-20,1920,329005,Joe Brown Connally Scholarship,Joe Brown Connally Scholarship,1,250,1,250,0,0,1,250,0,0,0,0,0,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$250.00 ,1,$0.00 ,0,$0.00 ,0,250,1,$0.00 ,$0.00 ,0,0,$250.00 ,1
12-Jun-20,1819,329006,Edgar G. Dawson Scholarship,Edgar G. Dawson Scholarship,22,16000,21,15000,1,0,21,15000,0,0,1,1000,0,0,22,15000,22,16000,21,15000,1,0,21,15000,0,0,1,1000,0,0,21,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$30,000.00 ",42,$0.00 ,0,"$2,000.00 ",2,"30,000.00",42,$0.00 ,$0.00 ,2,0,"$30,000.00 ",43
12-Jun-20,1920,329006,Edgar G. Dawson Scholarship,Edgar G. Dawson Scholarship,21,21000,20,20000,1,0,20,20000,0,0,1,1000,0,0,20,20000,21,21000,20,20000,1,0,20,20000,0,0,1,1000,0,0,20,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$40,000.00 ",40,$0.00 ,0,"$2,000.00 ",2,"40,000.00",40,$0.00 ,$0.00 ,2,0,"$40,000.00 ",40
12-Jun-20,1819,329008,Walter T. Forbes Scholarship,Walter T. Forbes Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,1,500,0,0,1,500,0,0,0,0,0,0,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$500.00 ,1,$0.00 ,0,$0.00 ,0,500,1,$0.00 ,$0.00 ,0,0,$500.00 ,1
12-Jun-20,1920,329014,George D. Kitzinger,George D. Kitzinger,1,750,1,750,0,0,1,750,0,0,0,0,0,0,1,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$750.00 ,1,$0.00 ,0,$0.00 ,0,750,1,$0.00 ,$0.00 ,0,0,$750.00 ,1
12-Jun-20,1819,329015,Joseph R Lamar Scholarship,Joseph R Lamar Scholarship,4,1450,4,1100,0,0,4,1100,0,0,0,0,0,0,3,1100,4,1450,4,1450,0,0,4,1450,0,0,0,0,0,0,4,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,O1XN,"$2,550.00 ",8,$0.00 ,0,$0.00 ,0,"2,550.00",8,$0.00 ,$0.00 ,0,0,"$2,550.00 ",7
12-Jun-20,1920,329015,Joseph R Lamar Scholarship,Joseph R Lamar Scholarship,5,1250,5,1250,0,0,5,1250,0,0,0,0,0,0,5,1250,6,1750,6,1750,0,0,6,1750,0,0,0,0,0,0,6,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,O1XN,"$3,000.00 ",11,$0.00 ,0,$0.00 ,0,"3,000.00",11,$0.00 ,$0.00 ,0,0,"$3,000.00 ",11
12-Jun-20,2021,329015,Joseph R Lamar Scholarship,Joseph R Lamar Scholarship,3,1038,3,1038,0,0,3,1038,0,0,0,0,0,0,0,0,5,2537,5,2537,0,0,5,2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,O1XN,"$3,575.00 ",8,$0.00 ,0,$0.00 ,0,"3,575.00",8,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,329018,Larry L Golden Scholarship,Larry L Golden Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2000,2,2000,0,0,2,2000,0,0,0,0,0,0,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,N1,"$2,000.00 ",2,$0.00 ,0,$0.00 ,0,"2,000.00",2,$0.00 ,$0.00 ,0,0,"$2,000.00 ",2
12-Jun-20,1819,329019,Dept of Music Scholarship,Dept of Music Scholarship,1,150,1,150,0,0,1,150,0,0,0,0,0,0,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$150.00 ,1,$0.00 ,0,$0.00 ,0,150,1,$0.00 ,$0.00 ,0,0,$150.00 ,1
12-Jun-20,1819,329021,Phelps Stokes Fellowship,Phelps Stokes Fellowship,1,2500,1,2500,0,0,1,2500,0,0,0,0,0,0,1,2500,1,2500,1,2500,0,0,1,2500,0,0,0,0,0,0,1,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$5,000.00 ",2,$0.00 ,0,$0.00 ,0,"5,000.00",2,$0.00 ,$0.00 ,0,0,"$5,000.00 ",2
12-Jun-20,1920,329021,Phelps Stokes Fellowship,Phelps Stokes Fellowship,1,2500,1,2500,0,0,1,2500,0,0,0,0,0,0,1,2500,1,2500,1,2500,0,0,1,2500,0,0,0,0,0,0,1,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$5,000.00 ",2,$0.00 ,0,$0.00 ,0,"5,000.00",2,$0.00 ,$0.00 ,0,0,"$5,000.00 ",2
12-Jun-20,1819,329022,Horace B Russell Prize,Horace B Russell Prize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,400,2,400,0,0,2,400,0,0,0,0,0,0,2,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$400.00 ,2,$0.00 ,0,$0.00 ,0,400,2,$0.00 ,$0.00 ,0,0,$400.00 ,2
12-Jun-20,1819,329023,Martin R Smith Mem Scholarship,Martin R Smith Mem Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,740,1,740,0,0,1,740,0,0,0,0,0,0,1,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$740.00 ,1,$0.00 ,0,$0.00 ,0,740,1,$0.00 ,$0.00 ,0,0,$740.00 ,1
12-Jun-20,1819,329024,Sutton Stoddard Scholarship,Sutton Stoddard Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,1000,0,0,1,1000,0,0,0,0,0,0,1,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$1,000.00 ",1,$0.00 ,0,$0.00 ,0,"1,000.00",1,$0.00 ,$0.00 ,0,0,"$1,000.00 ",1
12-Jun-20,1819,329025,Lamar Trotti Scholarship,Lamar Trotti Scholarship,1,750,1,750,0,0,1,750,0,0,0,0,0,0,1,750,1,750,1,750,0,0,1,750,0,0,0,0,0,0,1,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,O1,"$1,500.00 ",2,$0.00 ,0,$0.00 ,0,"1,500.00",2,$0.00 ,$0.00 ,0,0,"$1,500.00 ",2
12-Jun-20,1920,329025,Lamar Trotti Scholarship,Lamar Trotti Scholarship,1,500,1,500,0,0,1,500,0,0,0,0,0,0,1,500,1,500,1,500,0,0,1,500,0,0,0,0,0,0,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,O1,"$1,000.00 ",2,$0.00 ,0,$0.00 ,0,"1,000.00",2,$0.00 ,$0.00 ,0,0,"$1,000.00 ",2
12-Jun-20,1819,329027,Cecil Wilcox Scholarship,Cecil Wilcox Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,1,155,0,0,1,155,0,0,0,0,0,0,1,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$155.00 ,1,$0.00 ,0,$0.00 ,0,155,1,$0.00 ,$0.00 ,0,0,$155.00 ,1
12-Jun-20,1819,329030,Mary B Chatham Scholarship,Mary B Chatham Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,725,4,725,0,0,4,725,0,0,0,0,0,0,4,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$725.00 ,4,$0.00 ,0,$0.00 ,0,725,4,$0.00 ,$0.00 ,0,0,$725.00 ,4
12-Jun-20,1819,329032,Herbert Zimmer Scholarship,Herbert Zimmer Scholarship,1,250,1,500,0,0,1,500,0,0,0,0,0,0,1,500,3,1500,3,1000,0,0,3,1000,0,0,0,0,0,0,2,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$1,500.00 ",4,$0.00 ,0,$0.00 ,0,"1,500.00",4,$0.00 ,$0.00 ,0,0,"$1,500.00 ",3
12-Jun-20,1819,329033,Levy John Sanford Scholarship,Levy John Sanford Scholarship,1,500,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$0.00 ,1,$0.00 ,0,$0.00 ,0,0,1,$0.00 ,$0.00 ,0,0,$0.00 ,1
12-Jun-20,1819,329035,Bryant T Castellow Mem Sch,Bryant T Castellow Mem Sch,7,26000,7,26000,0,0,7,26000,0,0,0,0,0,0,7,26000,7,26000,7,26000,0,0,7,26000,0,0,0,0,0,0,7,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,Other Funding Source,,,"$52,000.00 ",14,$0.00 ,0,$0.00 ,0,"52,000.00",14,$0.00 ,$0.00 ,0,0,"$52,000.00 ",14
12-Jun-20,1920,329035,Bryant T Castellow Mem Sch,Bryant T Castellow Mem Sch,5,29500,5,29500,0,0,5,29500,0,0,0,0,0,0,5,29500,5,29500,5,29500,0,0,5,29500,0,0,0,0,0,0,5,29500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,Other Funding Source,,,"$59,000.00 ",10,$0.00 ,0,$0.00 ,0,"59,000.00",10,$0.00 ,$0.00 ,0,0,"$59,000.00 ",10
12-Jun-20,1819,329036,H M Heckman Jr Music Sch,H M Heckman Jr Music Sch,1,250,1,250,0,0,1,250,0,0,0,0,0,0,1,250,1,250,1,250,0,0,1,250,0,0,0,0,0,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$500.00 ,2,$0.00 ,0,$0.00 ,0,500,2,$0.00 ,$0.00 ,0,0,$500.00 ,2
12-Jun-20,1920,329036,H M Heckman Jr Music Sch,H M Heckman Jr Music Sch,1,250,1,250,0,0,1,250,0,0,0,0,0,0,1,250,1,250,1,250,0,0,1,250,0,0,0,0,0,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$500.00 ,2,$0.00 ,0,$0.00 ,0,500,2,$0.00 ,$0.00 ,0,0,$500.00 ,2
12-Jun-20,1819,329042,Grace Hartley Scholarship,Grace Hartley Scholarship,4,2000,4,2000,0,0,4,2000,0,0,0,0,0,0,4,2000,4,2000,4,2000,0,0,4,2000,0,0,0,0,0,0,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$4,000.00 ",8,$0.00 ,0,$0.00 ,0,"4,000.00",8,$0.00 ,$0.00 ,0,0,"$4,000.00 ",8
12-Jun-20,1920,329042,Grace Hartley Scholarship,Grace Hartley Scholarship,7,2100,7,2400,0,0,7,2400,0,0,0,0,0,0,7,2400,7,2100,7,1800,0,0,7,1800,0,0,0,0,0,0,6,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$4,200.00 ",14,$0.00 ,0,$0.00 ,0,"4,200.00",14,$0.00 ,$0.00 ,0,0,"$4,200.00 ",13
12-Jun-20,1819,329043,Robert W Semenow Scholarship,Robert W Semenow Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,675,5,675,0,0,5,675,0,0,0,0,0,0,5,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$675.00 ,5,$0.00 ,0,$0.00 ,0,675,5,$0.00 ,$0.00 ,0,0,$675.00 ,5
12-Jun-20,1920,329043,Robert W Semenow Scholarship,Robert W Semenow Scholarship,4,725,3,425,1,0,3,425,0,0,1,300,0,0,4,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$425.00 ,3,$0.00 ,0,$300.00 ,1,425,3,$0.00 ,$0.00 ,1,0,$425.00 ,4
12-Jun-20,1819,329044,Frank Constangy Scholarship,Frank Constangy Scholarship,1,2400,1,2400,0,0,1,2400,0,0,0,0,0,0,1,2400,1,2400,1,2400,0,0,1,2400,0,0,0,0,0,0,1,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$4,800.00 ",2,$0.00 ,0,$0.00 ,0,"4,800.00",2,$0.00 ,$0.00 ,0,0,"$4,800.00 ",2
12-Jun-20,1920,329044,Frank Constangy Scholarship,Frank Constangy Scholarship,1,2550,1,2550,0,0,1,2550,0,0,0,0,0,0,1,2550,1,2550,1,2550,0,0,1,2550,0,0,0,0,0,0,1,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$5,100.00 ",2,$0.00 ,0,$0.00 ,0,"5,100.00",2,$0.00 ,$0.00 ,0,0,"$5,100.00 ",2
12-Jun-20,1819,329046,Scott Torgesen Mem Scholarship,Scott Torgesen Mem Scholarship,1,250,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,250,1,500,0,0,1,500,0,0,0,0,0,0,1,500,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$500.00 ,3,$0.00 ,0,$0.00 ,0,500,3,$0.00 ,$0.00 ,0,0,$500.00 ,1
12-Jun-20,1819,329047,Martha Jo W Johnson Mem Sch,Martha Jo W Johnson Mem Sch,1,158,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,157,1,315,0,0,1,315,0,0,0,0,0,0,1,315,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$315.00 ,3,$0.00 ,0,$0.00 ,0,315,3,$0.00 ,$0.00 ,0,0,$315.00 ,1
12-Jun-20,1819,329048,Claude P Callison Mem Sch,Claude P Callison Mem Sch,1,500,1,500,0,0,1,500,0,0,0,0,0,0,1,500,1,315,0,0,1,0,0,0,0,0,1,315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$500.00 ,1,$0.00 ,0,$315.00 ,1,500,1,$0.00 ,$0.00 ,1,0,$500.00 ,2
12-Jun-20,1920,329048,Claude P Callison Mem Sch,Claude P Callison Mem Sch,1,650,1,650,0,0,1,650,0,0,0,0,0,0,1,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$650.00 ,1,$0.00 ,0,$0.00 ,0,650,1,$0.00 ,$0.00 ,0,0,$650.00 ,1
12-Jun-20,1819,329050,Milton M Ratner Scholarship,Milton M Ratner Scholarship,2,3250,2,3250,0,0,2,3250,0,0,0,0,0,0,2,3250,2,3250,2,3250,0,0,2,3250,0,0,0,0,0,0,2,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$6,500.00 ",4,$0.00 ,0,$0.00 ,0,"6,500.00",4,$0.00 ,$0.00 ,0,0,"$6,500.00 ",4
12-Jun-20,1920,329050,Milton M Ratner Scholarship,Milton M Ratner Scholarship,1,3400,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3400,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$0.00 ,0,$0.00 ,0,$0.00 ,2,0,0,$0.00 ,$0.00 ,2,0,$0.00 ,0
12-Jun-20,1819,329051,Floyd and Emily Jordan Sch,Floyd and Emily Jordan Sch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1280,8,1280,0,0,8,1280,0,0,0,0,0,0,8,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$1,280.00 ",8,$0.00 ,0,$0.00 ,0,"1,280.00",8,$0.00 ,$0.00 ,0,0,"$1,280.00 ",8
12-Jun-20,1920,329051,Floyd and Emily Jordan Sch,Floyd and Emily Jordan Sch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1242,2,1242,0,0,2,1242,0,0,0,0,0,0,2,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,"$1,242.00 ",2,$0.00 ,0,$0.00 ,0,"1,242.00",2,$0.00 ,$0.00 ,0,0,"$1,242.00 ",2
12-Jun-20,1819,329052,Flora Rogers Mem Scholarship,Flora Rogers Mem Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,775,1,775,0,0,1,775,0,0,0,0,0,0,1,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$775.00 ,1,$0.00 ,0,$0.00 ,0,775,1,$0.00 ,$0.00 ,0,0,$775.00 ,1
12-Jun-20,1920,329052,Flora Rogers Mem Scholarship,Flora Rogers Mem Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,751,1,751,0,0,1,751,0,0,0,0,0,0,1,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$751.00 ,1,$0.00 ,0,$0.00 ,0,751,1,$0.00 ,$0.00 ,0,0,$751.00 ,1
12-Jun-20,1920,329055,Byron Warner Scholarship,Byron Warner Scholarship,2,250,2,250,0,0,2,250,0,0,0,0,0,0,2,250,2,250,2,250,0,0,2,250,0,0,0,0,0,0,2,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$500.00 ,4,$0.00 ,0,$0.00 ,0,500,4,$0.00 ,$0.00 ,0,0,$500.00 ,4
12-Jun-20,1819,329059,Nuttycombe Prize,Nuttycombe Prize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1,400,0,0,1,400,0,0,0,0,0,0,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trust Scholarship,UGA Funding Source,,,$400.00 ,1,$0.00 ,0,$0.00 ,0,400,1,$0.00 ,$0.00 ,0,0,$400.00 ,1
